#	GRBname	TrigID	T90	Eiso	Eisolow	Eisohi	Ep	Eplow	Ephi	z
132	GRB110205A	444643.0	249.0	53.661966307588166	0.11126755720174661	0.11760117654090922	2.7118888431253114	0.38290105460626006	0.3828908677211965	2.22
133	GRB110128A	443861.0	14.2	52.72952496296129	0.4320516254312332	0.6491436853248135	3.477427708056629	0.5187787831959239	0.5333822695369103	2.339
134	GRB110106B	441676.0	43.4	51.6914406606399	0.1962929248103754	0.20837224705239835	2.27400447866247	0.40329966994971395	0.4026977601702008	0.618
135	GRB101219B	440635.0	41.9	51.52164168336402	0.2565769556218379	0.2671310837545557	2.3038977403178516	0.45553831430578856	0.448239980495871	0.55185
136	GRB100905A	433442.0	3.4	53.136507864893666	0.5185868700980671	0.5573001945605885	3.860058501338394	0.45775943919504286	0.4626557779944198	7.88
138	GRB100816A	431764.0	2.88	52.36062415386689	0.41339260176025067	0.41435493097408516	3.0550496309592643	0.37058388052456337	0.37065111102989107	0.8049
139	GRB100814A	431605.0	177.0	53.11442212583344	0.18809929028891362	0.1881131065900809	2.8238991398478857	0.37386579858629576	0.3738672371478705	1.44
140	GRB100728B	430172.0	12.1	52.64282671114967	0.1899874586119899	0.19566628984175086	2.827931940789485	0.4038786834211178	0.40351705175685865	2.106
141	GRB100728A	430151.0	193.0	53.60532451048441	0.2953253720407195	0.29463443564336944	3.269102299709335	0.36266786234700016	0.36268169195363775	1.567
145	GRB100621A	425151.0	63.6	52.62787425827293	0.0825451770086815	0.09092894833735256	2.1847385554233583	0.3919742329579359	0.3919742329579359	0.542
146	GRB100615A	424733.0	38.8	52.75915979923137	0.10095574661680541	0.1027561022151182	2.4048680177422495	0.39141846806541125	0.39140458981625453	1.398
147	GRB100513A	421814.0	83.5	53.169598620008856	0.19191531718143628	0.18301769689799086	3.045031860933119	0.4018683393073439	0.401324821730556	4.772
148	GRB100508A	421386.0	49.3	51.42547701810547	0.4841157879798187	0.5598614409303491	2.9068095326096026	0.48208659636731827	0.4878263265884848	0.5201
149	GRB100425A	420398.0	39.0	51.732374776909566	0.23136346627566765	0.34868601900279017	2.024067480629901	0.4791337879944407	0.46644498580789984	1.755
150	GRB100424A	420367.0	104.0	52.71839987985439	0.21838503333592355	0.24221996980418448	2.591698015130617	0.4053492227962487	0.40454084342333974	2.465
152	GRB100316A	416076.0	6.75	52.673413539001814	0.27613612527425874	0.2765945384585048	3.043544332792495	0.4244151185401448	0.42408815541659783	3.155
153	GRB100302A	414592.0	17.9	52.44906777343892	0.21464003083458502	0.2347188652405225	2.9228100808317996	0.42618254010484014	0.42341419274309877	4.813
154	GRB100219A	412982.0	27.6	52.823893986821126	0.4257400087024447	0.45576178348112056	3.333911241591211	0.47976381522671874	0.4812851356427422	4.66723
156	GRB091208B	378559.0	14.8	52.342346819127236	0.1337819645558218	0.1682332210689187	2.432704521204081	0.39775385332587687	0.3973111337034993	1.0633
157	GRB091029	374210.0	39.2	52.91964571449647	0.11919097396742254	0.12281422104932506	2.5822916810934644	0.3946141742315085	0.39453242958936685	2.752
158	GRB091024	373674.0	112.0	52.927455366818144	0.277490589738354	0.27776056216852774	3.0623645730491984	0.378473210752792	0.37884884195001894	1.092
159	GRB091020	373458.0	38.9	52.85675914895647	0.1524192986634872	0.15536658359272473	2.7804303501952536	0.3810608895495846	0.38103039360912644	1.71
161	GRB090814A	359951.0	78.1	51.40446678415257	0.1980893132185134	0.20919153625169912	2.274058590157279	0.42571453367061535	0.4225645744995748	0.696
162	GRB090809A	359530.0	8.87	52.3020452932068	0.3534432990612032	0.3585842885288351	3.130595509060307	0.48087613727983897	0.483687643988799	2.737
163	GRB090726	358422.0	56.7	52.350324947064955	0.20702275913458418	0.2505271525038211	2.2572658159020125	0.4343394926552192	0.43154731564988863	2.71
164	GRB090709A	356890.0	88.7	53.97604138381011	0.286541415886951	0.28680225545223204	3.184136209643706	0.36439576893368647	0.36440578772701104	1.8
165	GRB090618	355083.0	113.0	53.31676239276406	0.13703184987259545	0.13705274359646286	2.487070745798796	0.3766175745329741	0.37662190752328323	0.54
166	GRB090530	353567.0	40.5	52.01430493314567	0.2492380921278637	0.248990874602321	2.673803101259252	0.40827460298264245	0.4073581256040238	1.266
167	GRB090529A	353540.0	70.4	52.33678559303786	0.1518266344959251	0.1677133737019393	2.4795771905303168	0.4190552807865133	0.41705596533762945	2.625
169	GRB090429B	350854.0	5.58	52.71746973250604	0.1834395821713291	0.18674290852022354	3.0169098715509337	0.40689703980323555	0.4059532956579465	9.38
171	GRB090424	350311.0	49.5	52.62103628418397	0.19653785765860815	0.19654391645462185	2.5364306260158926	0.37592399721204256	0.3759250412740254	0.544
172	GRB090423	350184.0	10.3	52.97060539743251	0.19716235695716944	0.19802015265191877	3.0415103476999032	0.39594294284750353	0.3956555883584402	8.26
174	GRB090407	348650.0	315.0	52.19396621586508	0.40246016207408153	0.2939555752880691	2.6180811491914415	0.46989011456416313	0.4629757844411565	1.4485
175	GRB090404	348428.0	82.0	53.27102351589866	0.17591026856469724	0.35574822307785575	2.2948244777419147	0.41358278218412786	0.4134347116881153	2.87
176	GRB090205	342121.0	8.81	51.95456100815733	0.1562492415311847	0.1766864166124295	2.6566917648688686	0.4351267217844313	0.43114793605839774	4.6497
177	GRB090201	341749.0	74.3	53.98218072913201	0.3025658710799393	0.30260998036020703	2.9753777202429625	0.3719687606838889	0.3719772166360694	2.1
178	GRB090113	339852.0	9.1	52.18742090561791	0.1569020812094993	0.1599881349306112	2.7871773655959178	0.3886062956449651	0.38842385917174704	1.7493
179	GRB090102	338895.0	28.3	53.16463330934448	0.2375843097119218	0.23959339413609904	2.9915020993878714	0.3819542144087031	0.38204943863425334	1.547
180	GRB081230	338633.0	60.7	52.22534659493005	0.20761269504564403	0.23602745165332614	2.462607534449004	0.4151517393810629	0.41345137532199894	2.03
181	GRB081222	337914.0	33.0	53.41704405666233	0.22580821240080404	0.22582063779771833	3.060777566228954	0.3719285760389753	0.3719355894858324	2.77
